filename,width,height,class,xmin,ymin,xmax,ymax,split,image_path,bbox_width,bbox_height,bbox_area,image_area,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x,bbox_center_y,bbox_center_x_ratio,bbox_center_y_ratio,image_exists
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,99,0,235,29,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,136,29,3944,302331,0.013045304649539742,4.689655172413793,167.0,14.5,0.2966252220248668,0.027001862197392923,True
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,0,0,62,151,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,62,151,9362,302331,0.030966060377533234,0.4105960264900662,31.0,75.5,0.055062166962699825,0.14059590316573556,True
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,264,175,354,260,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,90,85,7650,302331,0.025303392639193466,1.0588235294117647,309.0,217.5,0.5488454706927176,0.40502793296089384,True
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,465,285,562,401,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,97,116,11252,302331,0.03721748679427515,0.8362068965517241,513.5,343.0,0.9120781527531083,0.638733705772812,True
c--137-_jpg.rf.347b2e5329f7abd15c91b8bf52765ea7.jpg,563,537,Microplastic,296,429,359,501,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/c--137-_jpg.rf.347b2e5329f7abd15c91b8bf52765ea7.jpg,63,72,4536,302331,0.015003423400180597,0.875,327.5,465.0,0.5817051509769094,0.8659217877094972,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,0,97,27,148,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,27,51,1377,302331,0.004554610675054824,0.5294117647058824,13.5,122.5,0.023978685612788632,0.22811918063314712,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,187,194,223,235,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,36,41,1476,302331,0.00488206634450321,0.8780487804878049,205.0,214.5,0.3641207815275311,0.3994413407821229,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,255,260,288,301,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,33,41,1353,302331,0.004475227482461276,0.8048780487804879,271.5,280.5,0.4822380106571936,0.5223463687150838,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,348,263,377,325,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,29,62,1798,302331,0.0059471241784666475,0.46774193548387094,362.5,294.0,0.6438721136767318,0.547486033519553,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,124,290,143,319,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,19,29,551,302331,0.0018225057966268759,0.6551724137931034,133.5,304.5,0.23712255772646537,0.5670391061452514,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,495,327,525,371,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,30,44,1320,302331,0.004366075592645147,0.6818181818181818,510.0,349.0,0.9058614564831261,0.6499068901303539,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,294,399,373,451,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,79,52,4108,302331,0.013587756465595655,1.5192307692307692,333.5,425.0,0.5923623445825933,0.7914338919925512,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,107,427,132,455,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,25,28,700,302331,0.0023153431173118205,0.8928571428571429,119.5,441.0,0.21225577264653642,0.8212290502793296,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,454,454,476,491,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,22,37,814,302331,0.002692413282131174,0.5945945945945946,465.0,472.5,0.8259325044404974,0.8798882681564246,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,0,440,13,511,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,13,71,923,302331,0.003052945281826872,0.18309859154929578,6.5,475.5,0.011545293072824156,0.8854748603351955,True
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,330,520,375,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,45,16,720,302331,0.002381495777806444,2.8125,352.5,528.0,0.6261101243339254,0.9832402234636871,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,150,0,191,10,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,41,10,410,302331,0.0013561295401397805,4.1,170.5,5.0,0.302841918294849,0.00931098696461825,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,49,0,96,17,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,47,17,799,302331,0.0026427987867602065,2.764705882352941,72.5,8.5,0.12877442273534637,0.015828677839851025,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,0,28,47,73,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,47,45,2115,302331,0.006995643847306429,1.0444444444444445,23.5,50.5,0.041740674955595025,0.09404096834264432,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,469,62,504,91,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,35,29,1015,302331,0.0033572475201021396,1.206896551724138,486.5,76.5,0.8641207815275311,0.1424581005586592,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,275,125,341,186,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,66,61,4026,302331,0.013316530557567699,1.0819672131147542,308.0,155.5,0.5470692717584369,0.28957169459962756,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,194,175,223,212,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,29,37,1073,302331,0.0035490902355365477,0.7837837837837838,208.5,193.5,0.3703374777975133,0.36033519553072624,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,316,192,332,211,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,16,19,304,302331,0.0010055204395182764,0.8421052631578947,324.0,201.5,0.5754884547069272,0.3752327746741155,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,235,207,276,241,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,41,34,1394,302331,0.004610840436475254,1.2058823529411764,255.5,224.0,0.45381882770870335,0.4171322160148976,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,211,253,231,266,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,20,13,260,302331,0.0008599845864301047,1.5384615384615385,221.0,259.5,0.3925399644760213,0.48324022346368717,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,322,255,348,284,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,26,29,754,302331,0.002493955300647304,0.896551724137931,335.0,269.5,0.5950266429840142,0.5018621973929237,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,204,268,213,287,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,9,19,171,302331,0.0005656052472290304,0.47368421052631576,208.5,277.5,0.3703374777975133,0.5167597765363129,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,299,273,309,285,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,10,12,120,302331,0.00039691596296774067,0.8333333333333334,304.0,279.0,0.5399644760213144,0.5195530726256983,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,43,273,63,297,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,20,24,480,302331,0.0015876638518709627,0.8333333333333334,53.0,285.0,0.0941385435168739,0.5307262569832403,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,367,272,426,304,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,59,32,1888,302331,0.006244811150692453,1.84375,396.5,288.0,0.7042628774422736,0.5363128491620112,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,503,280,522,305,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,19,25,475,302331,0.0015711256867473068,0.76,512.5,292.5,0.9103019538188277,0.5446927374301676,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,297,296,305,312,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,8,16,128,302331,0.00042337702716559004,0.5,301.0,304.0,0.5346358792184724,0.5661080074487895,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,126,309,143,325,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,17,16,272,302331,0.0008996761827268788,1.0625,134.5,317.0,0.238898756660746,0.590316573556797,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,66,385,88,402,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,22,17,374,302331,0.0012370547512494583,1.2941176470588236,77.0,393.5,0.13676731793960922,0.7327746741154563,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,0,440,21,473,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,21,33,693,302331,0.0022921896861387023,0.6363636363636364,10.5,456.5,0.018650088809946713,0.8500931098696461,True
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,47,489,162,536,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,115,47,5405,302331,0.017877756498671984,2.4468085106382977,104.5,512.5,0.18561278863232683,0.9543761638733705,True
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,259,127,328,221,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,69,94,6486,302331,0.021453307798406384,0.7340425531914894,293.5,174.0,0.5213143872113677,0.3240223463687151,True
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,199,238,274,306,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,75,68,5100,302331,0.016868928426128978,1.1029411764705883,236.5,272.0,0.4200710479573712,0.5065176908752328,True
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,338,237,403,320,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,65,83,5395,302331,0.017844680168424675,0.7831325301204819,370.5,278.5,0.6580817051509769,0.5186219739292365,True
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,228,307,313,398,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,85,91,7735,302331,0.025584541446295617,0.9340659340659341,270.5,352.5,0.48046181172291297,0.6564245810055865,True
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,51,345,141,420,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,90,75,6750,302331,0.02232652291693541,1.2,96.0,382.5,0.1705150976909414,0.7122905027932961,True
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,81,155,181,276,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,100,121,12100,302331,0.04002235959924718,0.8264462809917356,131.0,215.5,0.23268206039076378,0.40130353817504655,True
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,212,324,323,446,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,111,122,13542,302331,0.04479196642090953,0.9098360655737705,267.5,385.0,0.47513321492007105,0.7169459962756052,True
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,26,355,153,494,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,127,139,17653,302331,0.05838964578557938,0.9136690647482014,89.5,424.5,0.15896980461811722,0.7905027932960894,True
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,195,0,238,53,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,43,53,2279,302331,0.0075380956633623415,0.8113207547169812,216.5,26.5,0.3845470692717584,0.049348230912476726,True
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,0,120,37,194,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,37,74,2738,302331,0.00905629922171395,0.5,18.5,157.0,0.03285968028419183,0.29236499068901306,True
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,425,292,483,383,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,58,91,5278,302331,0.017457687104531126,0.6373626373626373,454.0,337.5,0.8063943161634103,0.6284916201117319,True
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,0,457,55,488,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,55,31,1705,302331,0.005639514307166649,1.7741935483870968,27.5,472.5,0.04884547069271759,0.8798882681564246,True
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,23,0,211,91,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,188,91,17108,302331,0.05658698578710089,2.065934065934066,117.0,45.5,0.20781527531083482,0.08472998137802606,True
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,31,224,170,405,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,139,181,25159,302331,0.08321673926921155,0.7679558011049724,100.5,314.5,0.17850799289520428,0.5856610800744879,True
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,78,392,259,502,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,181,110,19910,302331,0.06585497352239764,1.6454545454545455,168.5,447.0,0.29928952042628776,0.8324022346368715,True
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,275,29,331,103,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,56,74,4144,302331,0.013706831254485977,0.7567567567567568,303.0,66.0,0.5381882770870338,0.12290502793296089,True
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,340,222,421,300,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,81,78,6318,302331,0.020897625450251544,1.0384615384615385,380.5,261.0,0.6758436944937833,0.4860335195530726,True
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,203,233,290,287,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,87,54,4698,302331,0.015539259950187047,1.6111111111111112,246.5,260.0,0.43783303730017764,0.48417132216014896,True
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,151,339,224,407,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,73,68,4964,302331,0.01641909033476554,1.0735294117647058,187.5,373.0,0.3330373001776199,0.6945996275605214,True
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,361,381,417,444,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,56,63,3528,302331,0.011669329311251576,0.8888888888888888,389.0,412.5,0.6909413854351687,0.7681564245810056,True
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,157,0,180,16,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,23,16,368,302331,0.0012172089531010714,1.4375,168.5,8.0,0.29928952042628776,0.0148975791433892,True
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,200,0,247,16,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,47,16,752,302331,0.0024873400345978413,2.9375,223.5,8.0,0.3969804618117229,0.0148975791433892,True
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,112,0,134,17,train,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/train/b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,22,17,374,302331,0.0012370547512494583,1.2941176470588236,123.0,8.5,0.21847246891651864,0.015828677839851025,True
